Data,Valor (m)
24/02/2022 10:20,1.2065850039003752
24/02/2022 10:40,1.2148166739121948
24/02/2022 11:00,1.2288929661753722
24/02/2022 11:20,1.2346627997394226
24/02/2022 11:40,1.2233247548749817
24/02/2022 12:00,1.1981560675375365
24/02/2022 12:20,1.1845208527554445
24/02/2022 12:40,1.1694090564684907
24/02/2022 13:00,1.1244742159185455
24/02/2022 13:20,1.0950386706013062
24/02/2022 13:40,1.0749834202413087
24/02/2022 14:00,1.0366175755813445
24/02/2022 14:20,1.0105002157058287
24/02/2022 14:40,0.9744018569428222
24/02/2022 15:00,0.9402520538947328
24/02/2022 15:20,0.9214231200477585
24/02/2022 15:40,0.8826039079837205
24/02/2022 16:00,0.8740636557547836
24/02/2022 16:20,0.8525839133036072
24/02/2022 16:40,0.8600791416460022
24/02/2022 17:00,0.8624056279352996
24/02/2022 17:20,0.8999462835773773
24/02/2022 17:40,0.9119829814859406
24/02/2022 18:00,0.9648468555469238
24/02/2022 18:20,0.7926616561448975
24/02/2022 18:40,0.8454459392138901
24/02/2022 19:00,0.9042447687314317
24/02/2022 19:20,0.9614201357276718
24/02/2022 19:40,1.0144539888025819
24/02/2022 20:00,1.0763695541733551
24/02/2022 20:20,1.1164085070758927
24/02/2022 20:40,1.158951983818529
24/02/2022 21:00,1.1795978155512314
24/02/2022 21:20,1.187712762972435
24/02/2022 21:40,1.195546460903946
24/02/2022 22:00,1.1955418216015015
24/02/2022 22:20,1.1801541981670227
24/02/2022 22:40,1.165825701161209
24/02/2022 23:00,1.1485021621668134
24/02/2022 23:20,1.129196814851204
24/02/2022 23:40,1.1099881847472868
25/02/2022 00:00,1.0962049085197678
25/02/2022 00:20,1.087796240692874
25/02/2022 00:40,1.0962922923631884
25/02/2022 01:00,1.1029823931735672
25/02/2022 01:20,1.1154157826702287
25/02/2022 01:40,1.1303953906982926
25/02/2022 02:00,1.1482042303964555
25/02/2022 02:20,1.1689226519132827
25/02/2022 02:40,1.1883795078050308
25/02/2022 03:00,1.1997541229453506
25/02/2022 03:20,1.2027176596355513
25/02/2022 03:40,1.199023020734169
25/02/2022 04:00,1.1714163710081849
25/02/2022 04:20,1.13252030464189
25/02/2022 04:40,1.0880383978887056
25/02/2022 05:00,1.0295527399396391
25/02/2022 05:20,0.9591411987208694
25/02/2022 05:40,0.8973946670441437
25/02/2022 06:00,0.8304760297308045
25/02/2022 06:20,0.7641566238982758
25/02/2022 06:40,0.7198226845876358
25/02/2022 07:00,0.6848084419352173
25/02/2022 07:20,0.6649650668736573
25/02/2022 07:40,0.674706072205626
25/02/2022 08:00,0.6809565404769775
25/02/2022 08:20,0.7197659404237015
25/02/2022 08:40,0.7542073610107575
25/02/2022 09:00,0.808772865960498
25/02/2022 09:20,0.8552103874245728
25/02/2022 09:40,0.913178635201892
25/02/2022 10:00,0.9706160796058915
25/02/2022 10:20,1.033463721534523
25/02/2022 10:40,1.0748220924619873
25/02/2022 11:00,1.1181661885601852
25/02/2022 11:20,1.1493796882446654
25/02/2022 11:40,1.159634091177571
25/02/2022 12:00,1.1803190965074433
25/02/2022 12:20,1.1843987718571747
25/02/2022 12:40,1.1722300202545013
25/02/2022 13:00,1.137298595442604
25/02/2022 13:20,1.1160429387532411
25/02/2022 13:40,1.0782145208323914
25/02/2022 14:00,1.0401257288352737
25/02/2022 14:20,1.0087845950662353
25/02/2022 14:40,0.9449993642851089
25/02/2022 15:00,0.9095749213417434
25/02/2022 15:20,0.8559919216199738
25/02/2022 15:40,0.8210555082231751
25/02/2022 16:00,0.7705929902528229
25/02/2022 16:20,0.7305068392311065
25/02/2022 16:40,0.7029478175247543
25/02/2022 17:00,0.663716122240918
25/02/2022 17:20,0.6334341861617219
25/02/2022 17:40,0.6117456115422379
25/02/2022 18:00,0.6033976229943161
25/02/2022 18:20,0.1942244924801178
25/02/2022 18:40,0.21183172101372377
25/02/2022 19:00,0.25176791862833403
25/02/2022 19:20,0.3042793404929611
25/02/2022 19:40,0.371635945978096
25/02/2022 20:00,0.45097771363991856
25/02/2022 20:20,0.5382504904153389
25/02/2022 20:40,0.6312428446430726
25/02/2022 21:00,0.7210078051529006
25/02/2022 21:20,0.7991375517829026
25/02/2022 21:40,0.8700240849611153
25/02/2022 22:00,0.9248104807693749
25/02/2022 22:20,0.9587332271472548
25/02/2022 22:40,0.9837665126759072
25/02/2022 23:00,0.9864137240823898
25/02/2022 23:20,0.9797295753588258
25/02/2022 23:40,0.9616421387318421
26/02/2022 00:00,0.93151422753714
26/02/2022 00:20,0.9081763996667633
26/02/2022 00:40,0.8723205983997573
26/02/2022 01:00,0.850484613012886
26/02/2022 01:20,0.8272253810164718
26/02/2022 01:40,0.822294125646309
26/02/2022 02:00,0.8176443647088547
26/02/2022 02:20,0.8210349154060668
26/02/2022 02:40,0.8339736920585785
26/02/2022 03:00,0.8443767619488525
26/02/2022 03:20,0.8546833816079407
26/02/2022 03:40,0.8594153313180009
26/02/2022 04:00,0.8594408367371216
26/02/2022 04:20,0.8453245046731339
26/02/2022 04:40,0.8169388089952316
26/02/2022 05:00,0.7799067990541382
26/02/2022 05:20,0.725636604831131
26/02/2022 05:40,0.6637321569535888
26/02/2022 06:00,0.5947629328901505
26/02/2022 06:20,0.5180535705929443
26/02/2022 06:40,0.4408329524069
26/02/2022 07:00,0.3668464747506912
26/02/2022 07:20,0.306934590994252
26/02/2022 07:40,0.25388737186831206
26/02/2022 08:00,0.22411132265576933
26/02/2022 08:20,0.2092107110029861
26/02/2022 08:40,0.21167177423592987
26/02/2022 09:00,0.232195794804599
26/02/2022 09:20,0.2755482770226898
26/02/2022 09:40,0.3291210661096847
26/02/2022 10:00,0.3986487967514877
26/02/2022 10:20,0.47495355744941403
26/02/2022 10:40,0.5527043507897476
26/02/2022 11:00,0.6318710229028259
26/02/2022 11:20,0.7046668687854813
26/02/2022 11:40,0.766739351823468
26/02/2022 12:00,0.8176920064409865
26/02/2022 12:20,0.8605860069355622
26/02/2022 12:40,0.8931073856126175
26/02/2022 13:00,0.9074822937102585
26/02/2022 13:20,0.908432468338112
26/02/2022 13:40,0.9047413760289993
26/02/2022 14:00,0.8770928074199371
26/02/2022 14:20,0.847840686110878
26/02/2022 14:40,0.8007039235381898
26/02/2022 15:00,0.7461207669970551
26/02/2022 15:20,0.6872580457582932
26/02/2022 15:40,0.6219515170326615
26/02/2022 16:00,0.5484901940536606
26/02/2022 16:20,0.46613457717641604
26/02/2022 16:40,0.3865934526492554
26/02/2022 17:00,0.32001067165910185
26/02/2022 17:20,0.2469595008616562
26/02/2022 17:40,0.1788392278031326
26/02/2022 18:00,0.13466447284004057
26/02/2022 18:20,0.08731460392246704
26/02/2022 18:40,0.06411490793277286
26/02/2022 19:00,0.06539909856532591
26/02/2022 19:20,0.07943780801733094
26/02/2022 19:40,0.11376965058606109
26/02/2022 20:00,0.17130211409490054
26/02/2022 20:20,0.23705760114095997
26/02/2022 20:40,0.32546470997242055
26/02/2022 21:00,0.424652098289344
26/02/2022 21:20,0.5279794425337356
26/02/2022 21:40,0.6395237841946053
26/02/2022 22:00,0.7467435027597802
26/02/2022 22:20,0.8500975366063278
26/02/2022 22:40,0.9355044058985138
26/02/2022 23:00,1.0093154495223808
26/02/2022 23:20,1.0704863114790344
26/02/2022 23:40,1.11734153063311
27/02/2022 00:00,1.1449921967637444
27/02/2022 00:20,1.1605567702535706
27/02/2022 00:40,1.1614894899076844
27/02/2022 01:00,1.1537622087526436
27/02/2022 01:20,1.1392930891899642
27/02/2022 01:40,1.1244076401618346
27/02/2022 02:00,1.1068368139685594
27/02/2022 02:20,1.0937268676506386
27/02/2022 02:40,1.0927682358686008
27/02/2022 03:00,1.0861183048471643
27/02/2022 03:20,1.085163480451521
27/02/2022 03:40,1.0831689338594932
27/02/2022 04:00,1.0846185239707862
27/02/2022 04:20,1.0730691284936056
27/02/2022 04:40,1.055737529239378
27/02/2022 05:00,1.0285365339999848
27/02/2022 05:20,0.9899800356888426
27/02/2022 05:40,0.9385664054967912
27/02/2022 06:00,0.8730746888253696
27/02/2022 06:20,0.7961892878462349
27/02/2022 06:40,0.7132965680496772
27/02/2022 07:00,0.6280891612137016
27/02/2022 07:20,0.5448945186473492
27/02/2022 07:40,0.4654544060822018
27/02/2022 08:00,0.40167335200923426
27/02/2022 08:20,0.35342259591968384
27/02/2022 08:40,0.32163221092389604
27/02/2022 09:00,0.31633243091503405
27/02/2022 09:20,0.332178350095599
27/02/2022 09:40,0.3740872264432587
27/02/2022 10:00,0.43706980633396036
27/02/2022 10:20,0.5196818287025293
27/02/2022 10:40,0.6189177009928699
27/02/2022 11:00,0.7224186124766172
27/02/2022 11:20,0.8310989126428574
27/02/2022 11:40,0.9391348079185211
27/02/2022 12:00,1.0357413971001626
27/02/2022 12:20,1.1194702737651463
27/02/2022 12:40,1.1891066433430004
27/02/2022 13:00,1.2406646882557488
27/02/2022 13:20,1.270367342330927
27/02/2022 13:40,1.2781528268161737
27/02/2022 14:00,1.2677845039860383
27/02/2022 14:20,1.2347810117568436
27/02/2022 14:40,1.1859284199179343
27/02/2022 15:00,1.1207292084357012
27/02/2022 15:20,1.0529042279027538
27/02/2022 15:40,0.9712630641530423
27/02/2022 16:00,0.8830228904204422
27/02/2022 16:20,0.7886971013133128
27/02/2022 16:40,0.6927218439121609
27/02/2022 17:00,0.6034141759479633
27/02/2022 17:20,0.5069326245948734
27/02/2022 17:40,0.41782603222989884
27/02/2022 18:00,0.3322207916237398
27/02/2022 18:20,0.15853063840872192
27/02/2022 18:40,0.0874784037792877
27/02/2022 19:00,0.03203636150744857
27/02/2022 19:20,-0.00800817828427658
27/02/2022 19:40,-0.02856079623060989
27/02/2022 20:00,-0.02330190304906006
27/02/2022 20:20,-0.0018148098699554416
27/02/2022 20:40,0.04923730414639971
27/02/2022 21:00,0.12044649066998747
27/02/2022 21:20,0.21425246804791792
27/02/2022 21:40,0.32361548231679227
27/02/2022 22:00,0.44359571104673845
27/02/2022 22:20,0.5790530855774918
27/02/2022 22:40,0.7102420248542114
27/02/2022 23:00,0.8385905814320759
27/02/2022 23:20,0.9649592360424193
27/02/2022 23:40,1.077454187680935
28/02/2022 00:00,1.1769424114179343
28/02/2022 00:20,1.2548215252928236
28/02/2022 00:40,1.310559793947907
28/02/2022 01:00,1.3479229957432006
28/02/2022 01:20,1.3635755691768536
28/02/2022 01:40,1.3639416373412245
28/02/2022 02:00,1.3460186973229404
28/02/2022 02:20,1.3172667535299736
28/02/2022 02:40,1.2785378209944411
28/02/2022 03:00,1.235056241775658
28/02/2022 03:20,1.1890644192130733
28/02/2022 03:40,1.1414466841555615
28/02/2022 04:00,1.0982628411400603
28/02/2022 04:20,1.0554660343029538
28/02/2022 04:40,1.0163302038844757
28/02/2022 05:00,0.9749628456677246
28/02/2022 05:20,0.9358311342931862
28/02/2022 05:40,0.8977528383380913
28/02/2022 06:00,0.8557356841171898
28/02/2022 06:20,0.8071745329534332
28/02/2022 06:40,0.7495971799772301
28/02/2022 07:00,0.6929402890446045
28/02/2022 07:20,0.6301509169978378
28/02/2022 07:40,0.562503611021205
28/02/2022 08:00,0.5053007575200111
28/02/2022 08:20,0.4505445746917358
28/02/2022 08:40,0.40527803642457544
28/02/2022 09:00,0.3774010988648919
28/02/2022 09:20,0.3646636419776304
28/02/2022 09:40,0.3700202870808168
28/02/2022 10:00,0.3973084846436718
28/02/2022 10:20,0.44135741037275467
28/02/2022 10:40,0.5113751603641201
28/02/2022 11:00,0.5904846747834911
28/02/2022 11:20,0.6848216168494953
28/02/2022 11:40,0.7885559140630367
28/02/2022 12:00,0.8915704752505783
28/02/2022 12:20,0.9961835346791864
28/02/2022 12:40,1.0922115732922468
28/02/2022 13:00,1.1777760218387505
28/02/2022 13:20,1.2490393600993934
28/02/2022 13:40,1.3005377679442964
28/02/2022 14:00,1.331983623923803
28/02/2022 14:20,1.3339966950445348
28/02/2022 14:40,1.3197418179283509
28/02/2022 15:00,1.28177859779022
28/02/2022 15:20,1.22778933311204
28/02/2022 15:40,1.1545960763393182
28/02/2022 16:00,1.0705828131645965
28/02/2022 16:20,0.9744392815275806
28/02/2022 16:40,0.8753552320953204
28/02/2022 17:00,0.7703248633171996
28/02/2022 17:20,0.6674105079041176
28/02/2022 17:40,0.5668737571796096
28/02/2022 18:00,0.46505474116351553
28/02/2022 18:20,0.20198765752230147
28/02/2022 18:40,0.10284137858349152
28/02/2022 19:00,0.02367117528749238
28/02/2022 19:20,-0.05158904901371461
28/02/2022 19:40,-0.10877542918092194
28/02/2022 20:00,-0.1439519818342743
28/02/2022 20:20,-0.1672361134488968
28/02/2022 20:40,-0.1556022224234375
01/03/2022 02:00,1.2662632210387266
01/03/2022 02:20,1.268699957947693
01/03/2022 02:40,1.2629251334472962
01/03/2022 03:00,1.233613691994484
01/03/2022 03:20,1.1923026650513078
01/03/2022 03:40,1.1454889881783141
01/03/2022 04:00,1.0900317608220063
01/03/2022 04:20,1.036037507958828
01/03/2022 04:40,0.9790458600971985
01/03/2022 05:00,0.9357642112176017
01/03/2022 05:20,0.8926421608076531
01/03/2022 05:40,0.8532480673807464
01/03/2022 06:00,0.8252977773876243
01/03/2022 06:20,0.7879610695389053
01/03/2022 06:40,0.760674211346814
01/03/2022 07:00,0.725595195634111
01/03/2022 07:20,0.6935989931111344
01/03/2022 07:40,0.6637408232855335
01/03/2022 08:00,0.6164932903412289
01/03/2022 08:20,0.569280679923537
01/03/2022 08:40,0.5193296713592231
01/03/2022 09:00,0.4660434828724518
01/03/2022 09:20,0.4095186163136261
01/03/2022 09:40,0.3635498257108009
01/03/2022 10:00,0.33387517506518327
01/03/2022 10:20,0.316899943763932
01/03/2022 10:40,0.3259438690191307
01/03/2022 11:00,0.35950581682332305
01/03/2022 11:20,0.4034264706818329
01/03/2022 11:40,0.4832267084573104
01/03/2022 12:00,0.5783305018199906
01/03/2022 12:20,0.6947612349589454
01/03/2022 12:40,0.820467292733577
01/03/2022 13:00,0.9542084835175437
01/03/2022 13:20,1.0876156389178047
01/03/2022 13:40,1.1952267718354912
01/03/2022 14:00,1.2980476566263905
01/03/2022 14:20,1.375852066019703
01/03/2022 14:40,1.4205687313782815
01/03/2022 15:00,1.4385892690466489
01/03/2022 15:20,1.4299600227843703
01/03/2022 15:40,1.379091272627136
01/03/2022 16:00,1.3038852770985643
01/03/2022 16:20,1.1994993067840471
01/03/2022 16:40,1.0733129525941467
01/03/2022 17:00,0.9343419541335618
01/03/2022 17:20,0.7943708588398156
01/03/2022 17:40,0.6516974513296911
01/03/2022 18:00,0.5041000327310745
01/03/2022 18:20,0.38046164565186535
01/03/2022 18:40,0.2731155601555511
01/03/2022 19:00,0.17701709633697432
01/03/2022 19:20,0.1074147697442295
01/03/2022 19:40,0.03994981110061341
01/03/2022 20:00,0.0006427316623718246
01/03/2022 20:20,-0.00893670767608204
01/03/2022 20:40,-0.0009042744220669032
01/03/2022 21:00,0.013153017367985534
01/03/2022 21:20,0.03775076180733909
01/03/2022 21:40,0.08664308033468857
01/03/2022 22:00,0.15208055084635008
01/03/2022 22:20,0.22102951825815353
01/03/2022 22:40,0.29972916899538954
01/03/2022 23:00,0.3980262758634636
01/03/2022 23:20,0.529587747691739
01/03/2022 23:40,0.6701353776609474
02/03/2022 00:00,0.8517444399435515
02/03/2022 00:20,1.018356051330751
02/03/2022 00:40,1.1824916663958893
02/03/2022 01:00,1.355567836788765
02/03/2022 01:20,1.4965787801703185
02/03/2022 01:40,1.6193516593880155
02/03/2022 02:00,1.7294472848837128
02/03/2022 02:20,1.7885033007681121
02/03/2022 02:40,1.8367253810091402
02/03/2022 03:00,1.839724883061325
02/03/2022 03:20,1.8069895525351867
02/03/2022 03:40,1.7434515020167693
02/03/2022 04:00,1.6569329950595246
02/03/2022 04:20,1.555796340900055
02/03/2022 04:40,1.433032621025528
02/03/2022 05:00,1.3059058797659227
02/03/2022 05:20,1.1829153204314575
02/03/2022 05:40,1.0652927213661054
02/03/2022 06:00,0.9736638349007042
02/03/2022 06:20,0.8874109895590118
02/03/2022 06:40,0.8145684973519356
02/03/2022 07:00,0.7676001418821518
02/03/2022 07:20,0.7361972692013721
02/03/2022 07:40,0.7550140456369827
02/03/2022 08:00,0.7450230356298034
02/03/2022 08:20,0.7586128862813919
02/03/2022 08:40,0.7735203510989563
02/03/2022 09:00,0.7976378193366653
02/03/2022 09:20,0.8082573800059937
02/03/2022 09:40,0.810284585352005
02/03/2022 10:00,0.8261691878225463
02/03/2022 10:20,0.8407328465003082
02/03/2022 10:40,0.8441905257391632
02/03/2022 11:00,0.860588049167157
02/03/2022 11:20,0.8716590362806458
02/03/2022 11:40,0.9126702281014892
02/03/2022 12:00,0.9572614414172363
02/03/2022 16:40,1.595487229686676
02/03/2022 17:00,1.48328101950531
02/03/2022 17:20,1.35671498260672
02/03/2022 17:40,1.2156410950216063
02/03/2022 18:00,1.0599915911824676
02/03/2022 18:20,0.9110057451648926
02/03/2022 18:40,0.7748022105657989
02/03/2022 19:00,0.659491659968982
02/03/2022 19:20,0.5514505276896622
02/03/2022 19:40,0.4863178326074951
02/03/2022 20:00,0.42371728098167416
02/03/2022 20:20,0.37392930322783813
02/03/2022 20:40,0.3418397050887207
02/03/2022 21:00,0.3343440140003174
02/03/2022 21:20,0.321008128282901
02/03/2022 21:40,0.33937634107893677
02/03/2022 22:00,0.3543145879263977
02/03/2022 22:20,0.38079427638556823
02/03/2022 22:40,0.42370372439030457
02/03/2022 23:00,0.4758230576910126
02/03/2022 23:20,0.5339846741550323
02/03/2022 23:40,0.6075122440740539
03/03/2022 00:00,0.6886566378371979
03/03/2022 00:20,0.780831490103061
03/03/2022 00:40,0.9173520459550584
03/03/2022 01:00,1.0415247320359131
03/03/2022 01:20,1.1578406340854355
03/03/2022 01:40,1.280826720600273
03/03/2022 02:00,1.3912350067187882
03/03/2022 02:20,1.5075788452140504
03/03/2022 02:40,1.5941509460631256
03/03/2022 03:00,1.6610381894594115
03/03/2022 03:20,1.6997834143873367
03/03/2022 03:40,1.801790302574875
03/03/2022 04:00,1.773557687783417
03/03/2022 04:20,1.7246215415752564
03/03/2022 04:40,1.6472907672040864
03/03/2022 05:00,1.545405608444092
03/03/2022 05:20,1.4369770934602355
03/03/2022 05:40,1.314298423364853
03/03/2022 06:00,1.1978989779915161
03/03/2022 06:20,1.082912707517218
03/03/2022 06:40,0.9764673249299683
03/03/2022 07:00,0.8959128557465058
03/03/2022 07:20,0.8339670992375396
03/03/2022 07:40,0.787463243246048
03/03/2022 12:40,1.0345215920003754
03/03/2022 13:00,1.1010530796203462
03/03/2022 13:20,1.1750297605389406
03/03/2022 13:40,1.2660982897596007
03/03/2022 14:00,1.36277340108432
03/03/2022 14:20,1.4561562568526611
03/03/2022 14:40,1.551815450147049
03/03/2022 15:00,1.6345793144871825
03/03/2022 15:20,1.6955831868235323
03/03/2022 15:40,1.7432566707095032
03/03/2022 16:00,1.7582867762288361
03/03/2022 16:20,1.7505597953800964
03/03/2022 16:40,1.7120910531277618
03/03/2022 17:00,1.6452318898921052
03/03/2022 17:20,1.5505457217842256
03/03/2022 17:40,1.4450237876766052
03/03/2022 18:00,1.3185955387896728
03/03/2022 18:20,1.17705627043938
03/03/2022 18:40,1.0378193557603272
03/03/2022 19:00,0.9107492809838257
03/03/2022 19:20,0.7780929995138977
03/03/2022 19:40,0.6659676495235505
03/03/2022 20:00,0.5694424965126923
03/03/2022 20:20,0.4961721795963806
03/03/2022 20:40,0.441877733372818
03/03/2022 21:00,0.4046622499878601
03/03/2022 21:20,0.3862073960832855
03/03/2022 21:40,0.3810592719853668
03/03/2022 22:00,0.38619588185545656
03/03/2022 22:20,0.41020392953134155
03/03/2022 22:40,0.4329968629061981
03/03/2022 23:00,0.4594305751468811
03/03/2022 23:20,0.49647470128333127
03/03/2022 23:40,0.5473503921940186
04/03/2022 00:00,0.6055535483640655
04/03/2022 00:20,0.6810234242090851
04/03/2022 00:40,0.7619910336069855
04/03/2022 01:00,0.8612658548807617
04/03/2022 01:20,0.9718464419660797
04/03/2022 01:40,1.0955789015579924
04/03/2022 02:00,1.2268418419550322
04/03/2022 02:20,1.3551763405839767
04/03/2022 02:40,1.4795246531725084
04/03/2022 03:00,1.5894792401641769
04/03/2022 03:20,1.6794230079023054
04/03/2022 03:40,1.7443378852142715
04/03/2022 04:00,1.7793051957031403
04/03/2022 04:20,1.7915289727881927
04/03/2022 04:40,1.7560522636379547
04/03/2022 05:00,1.6961407666673889
04/03/2022 05:20,1.6035422568191833
04/03/2022 05:40,1.5013595532561799
04/03/2022 06:00,1.3719730123565368
04/03/2022 06:20,1.234159642528195
04/03/2022 06:40,1.0968986440231658
04/03/2022 07:00,0.9658755170474487
04/03/2022 07:20,0.8388890997822327
04/03/2022 07:40,0.7409104397056396
04/03/2022 08:00,0.6624935042060638
04/03/2022 08:20,0.32128332213068583
04/03/2022 08:40,0.3170051182642397
04/03/2022 09:00,0.32188168118932403
04/03/2022 09:20,0.3522698309640863
04/03/2022 09:40,0.3854239731459942
04/03/2022 10:00,0.4283327893608589
04/03/2022 10:20,0.47414868266506927
04/03/2022 10:40,0.5098935806223587
04/03/2022 11:00,0.5472001292020241
04/03/2022 11:20,0.5825402713354424
04/03/2022 11:40,0.6131154195946533
04/03/2022 12:00,0.6494698770140289
04/03/2022 12:20,0.6945435196806068
04/03/2022 12:40,0.7392088607578117
04/03/2022 13:00,0.7976909029304893
04/03/2022 13:20,0.8599797494306844
04/03/2022 13:40,0.9375060873921441
04/03/2022 14:00,1.0142937764231639
04/03/2022 14:20,1.097708514917595
04/03/2022 14:40,1.1896069091970711
04/03/2022 15:00,1.2606678327815934
04/03/2022 15:20,1.3462594605574876
04/03/2022 15:40,1.4035325984663887
04/03/2022 16:00,1.445665541141575
04/03/2022 16:20,1.4678769083571757
04/03/2022 16:40,1.4566767696652432
04/03/2022 17:00,1.4322135930880617
04/03/2022 17:20,1.3777320392822971
04/03/2022 17:40,1.2944944919826213
04/03/2022 18:00,1.1875164854564932
04/03/2022 18:20,1.0703811407820225
04/03/2022 18:40,0.9370922953769607
04/03/2022 19:00,0.786349261426561
04/03/2022 19:20,0.6416935087667069
04/03/2022 19:40,0.5024316052462654
04/03/2022 20:00,0.36187653726572727
04/03/2022 20:20,0.25097306682319337
04/03/2022 20:40,0.15892215804053345
04/03/2022 21:00,0.08652807744442903
04/03/2022 21:20,0.02903633598122407
04/03/2022 21:40,0.0018954819729019023
04/03/2022 22:00,-0.012207984774143976
04/03/2022 22:20,-0.013371683526985173
04/03/2022 22:40,0.017168188518844607
04/03/2022 23:00,0.04448715483329774
04/03/2022 23:20,0.08037312773493807
04/03/2022 23:40,0.14834519163407975
05/03/2022 00:00,0.21211328824746706
05/03/2022 00:20,0.2872138102487976
05/03/2022 00:40,0.37670750105619777
05/03/2022 01:00,0.48465722807823325
05/03/2022 01:20,0.6054547788858702
05/03/2022 01:40,0.7255934969862693
05/03/2022 02:00,0.8629887375853766
05/03/2022 02:20,0.9919330128653893
05/03/2022 02:40,1.119852415379936
05/03/2022 03:00,1.2355047302153244
05/03/2022 03:20,1.3346185751250992
05/03/2022 03:40,1.4094907228762168
05/03/2022 04:00,1.4674498689135893
05/03/2022 04:20,1.493586116155699
05/03/2022 04:40,1.4907698429271692
05/03/2022 05:00,1.4558363646726988
05/03/2022 05:20,1.379135612648342
05/03/2022 05:40,1.2769497692151757
05/03/2022 06:00,1.1578866609104614
05/03/2022 06:20,1.030475664495781
05/03/2022 06:40,0.8778233242668418
05/03/2022 07:00,0.7169510245301833
05/03/2022 07:20,0.5766938544279114
05/03/2022 07:40,0.44013897757899934
05/03/2022 08:00,0.3249167646341011
05/03/2022 08:20,0.3423264349794707
05/03/2022 08:40,0.28406750053997804
05/03/2022 09:00,0.26961990755527043
05/03/2022 09:20,0.2885824318490181
05/03/2022 09:40,0.3275231859895279
05/03/2022 10:00,0.4058492528325775
05/03/2022 10:20,0.48484862083127134
05/03/2022 10:40,0.5892871084207687
05/03/2022 11:00,0.6831005190500611
05/03/2022 11:20,0.7643362262009201
05/03/2022 11:40,0.846104535549678
05/03/2022 12:00,0.9161161239116044
05/03/2022 12:20,0.9718387848050933
05/03/2022 12:40,1.0142182615185713
05/03/2022 13:00,1.0516416139404159
05/03/2022 13:20,1.083370857169873
05/03/2022 13:40,1.1300125147465332
05/03/2022 14:00,1.1647903788089797
05/03/2022 14:20,1.207128040670334
05/03/2022 14:40,1.2596728649568483
05/03/2022 15:00,1.3128379530271606
05/03/2022 15:20,1.3812320178866349
05/03/2022 15:40,1.4547425091042023
05/03/2022 16:00,1.5066734826670531
05/03/2022 16:20,1.5617306372881317
05/03/2022 16:40,1.5957338452536924
05/03/2022 17:00,1.611532746861374
05/03/2022 17:20,1.6002606386239395
05/03/2022 17:40,1.5686567694867781
05/03/2022 18:00,1.5146114163273239
05/03/2022 18:20,1.4253465939900893
05/03/2022 18:40,1.3184972305607834
05/03/2022 19:00,1.1941552646977995
05/03/2022 19:20,1.041774298983976
05/03/2022 19:40,0.9005213593348121
05/03/2022 20:00,0.7488474471742653
05/03/2022 20:20,0.6253501907348687
05/03/2022 20:40,0.502158703308142
05/03/2022 21:00,0.41199781240344713
05/03/2022 21:20,0.34805227191495625
05/03/2022 21:40,0.2877386007127756
05/03/2022 22:00,0.27358453602650457
05/03/2022 22:20,0.27652986977040633
05/03/2022 22:40,0.3024715903579117
05/03/2022 23:00,0.34656758256013487
05/03/2022 23:20,0.39006043253023526
05/03/2022 23:40,0.45144332605010223
06/03/2022 00:00,0.5163243209539643
06/03/2022 00:20,0.5693357021733567
06/03/2022 00:40,0.6458878762659257
06/03/2022 01:00,0.709500941787178
06/03/2022 01:20,0.7765517429706406
06/03/2022 01:40,0.8697626406134217
06/03/2022 02:00,0.9505176225541869
06/03/2022 02:20,1.035324693560245
06/03/2022 02:40,1.121254797208017
06/03/2022 03:00,1.2321692856184447
06/03/2022 03:20,1.3268786838426054
06/03/2022 03:40,1.4151986351127777
06/03/2022 04:00,1.4977671438689881
06/03/2022 04:20,1.556104840104454
06/03/2022 04:40,1.606573198884285
06/03/2022 05:00,1.6210333578298646
06/03/2022 05:20,1.5952347409539795
06/03/2022 05:40,1.5606931562620392
06/03/2022 06:00,1.4837490515718306
06/03/2022 06:20,1.377313992652565
06/03/2022 06:40,1.243952898578312
06/03/2022 07:00,1.0961584767963601
06/03/2022 07:20,0.9266176516785884
06/03/2022 07:40,0.7782675178836067
06/03/2022 08:00,0.6138159106329019
06/03/2022 08:20,0.21170421376652676
06/03/2022 08:40,0.11902440770866696
06/03/2022 09:00,0.049585427123995995
06/03/2022 09:20,0.016750672628334046
06/03/2022 09:40,0.020126175353161607
06/03/2022 10:00,0.05292515096998748
06/03/2022 10:20,0.1217276519612831
06/03/2022 10:40,0.21594468737151792
06/03/2022 11:00,0.32015055769817835
06/03/2022 11:20,0.4312828012056793
06/03/2022 11:40,0.5333671966570361
06/03/2022 12:00,0.6308220509601385
06/03/2022 12:20,0.7131651678231248
06/03/2022 12:40,0.8005126459484545
06/03/2022 13:00,0.8539528365202037
06/03/2022 13:20,0.8917430376150134
06/03/2022 13:40,0.9168418854362282
06/03/2022 14:00,0.9269969734575427
06/03/2022 14:20,0.9316184892993318
06/03/2022 14:40,0.9249485090476495
06/03/2022 15:00,0.923573877938507
06/03/2022 15:20,0.9109633695026245
06/03/2022 15:40,0.9243444312400819
06/03/2022 16:00,0.9374886882041777
06/03/2022 16:20,0.9566904761691588
06/03/2022 16:40,0.9563576511984788
06/03/2022 17:00,0.9655234203125762
06/03/2022 17:20,0.9583943462225952
06/03/2022 17:40,0.9519181511323243
06/03/2022 18:00,0.9328568876802978
06/03/2022 18:20,0.8885433697332916
