Data,Valor (m)
21/05/2022 19:00,1.540054199031975
21/05/2022 19:20,1.6340291447389068
21/05/2022 19:40,1.7014913606795539
21/05/2022 20:00,1.741378969411041
21/05/2022 20:20,1.7419776609431
21/05/2022 20:40,1.7060446540093575
21/05/2022 21:00,1.628886750937086
21/05/2022 21:20,1.5249244880894306
21/05/2022 21:40,1.345195801558261
21/05/2022 22:00,1.18738436550082
21/05/2022 22:20,1.0276178256537924
21/05/2022 22:40,0.8873468148206989
21/05/2022 23:00,0.7657455394481937
21/05/2022 23:20,0.6818196347869199
21/05/2022 23:40,0.6391414970080597
22/05/2022 00:00,0.6374928412730885
22/05/2022 00:20,0.6766430694997418
22/05/2022 00:40,0.8023931451367023
22/05/2022 01:00,0.9447054828335453
22/05/2022 01:20,1.1013718002236494
22/05/2022 01:40,1.2944814169850345
22/05/2022 02:00,1.4801941402869827
22/05/2022 02:20,1.6207643069353352
22/05/2022 02:40,1.7463937028415462
22/05/2022 03:00,1.8288655342703932
22/05/2022 03:20,1.832854870369623
22/05/2022 03:40,1.7750776296151924
22/05/2022 04:00,1.6819796442682189
22/05/2022 04:20,1.5335736758187142
22/05/2022 04:40,1.3426758896670838
22/05/2022 05:00,1.1474654304545708
22/05/2022 05:20,0.917067360662567
22/05/2022 05:40,0.7386103557114433
22/05/2022 06:00,0.5694501118221413
22/05/2022 06:20,0.4706831145967789
22/05/2022 06:40,0.4000751743594681
22/05/2022 07:00,0.3907745651261825
22/05/2022 07:20,0.4466200107438385
22/05/2022 07:40,0.5364296898202274
22/05/2022 08:00,0.6641790595271633
22/05/2022 08:20,0.8261901366400534
22/05/2022 08:40,0.9794058278158831
22/05/2022 09:00,1.120385209203557
22/05/2022 09:20,1.243857156429037
22/05/2022 09:40,1.3412753273463003
22/05/2022 10:00,1.399387645036886
22/05/2022 10:20,1.4264471788964843
22/05/2022 10:40,1.4005113412806471
22/05/2022 11:00,1.3606944454932899
22/05/2022 11:20,1.2674898798620644
22/05/2022 11:40,1.1577455770317573
22/05/2022 12:00,1.0639003027100702
22/05/2022 12:20,0.9393899758115531
22/05/2022 12:40,0.8223901666508362
22/05/2022 13:00,0.69911636324382
22/05/2022 13:20,0.6140982590105974
22/05/2022 13:40,0.5662605781713692
22/05/2022 14:00,0.5306374924834144
22/05/2022 14:20,0.5153634954133477
22/05/2022 14:40,0.5213573621687004
22/05/2022 15:00,0.5488369448479721
22/05/2022 15:20,0.5579862925898346
22/05/2022 15:40,0.5720884839635536
22/05/2022 16:00,0.6013194758784397
22/05/2022 16:20,0.6198289475963814
22/05/2022 16:40,0.6425482925952454
22/05/2022 17:00,0.6595566801755791
22/05/2022 17:20,0.7074189140436343
22/05/2022 17:40,0.7456576155867977
22/05/2022 18:00,0.7971931910983517
22/05/2022 18:20,0.8725113008870536
22/05/2022 18:40,0.978539550499704
22/05/2022 19:00,1.0996956407128455
22/05/2022 19:20,1.2084183699258957
22/05/2022 19:40,1.3384882052045632
22/05/2022 20:00,1.4472606567636221
22/05/2022 20:20,1.5618608103233222
22/05/2022 20:40,1.6243906410894775
22/05/2022 21:00,1.6995102827572937
22/05/2022 21:20,1.7035117160342483
22/05/2022 21:40,1.6281066278225298
22/05/2022 22:00,1.554020421713048
22/05/2022 22:20,1.4514546912736186
22/05/2022 22:40,1.3301729592956344
22/05/2022 23:00,1.1954289301712344
22/05/2022 23:20,1.0631728131529103
22/05/2022 23:40,0.9453817969433024
23/05/2022 00:00,0.8545433870588763
23/05/2022 00:20,0.8032041208516744
23/05/2022 00:40,0.7950776380894706
23/05/2022 01:00,0.8311119548748688
23/05/2022 01:20,0.9142069474636123
23/05/2022 01:40,1.0334928890040664
23/05/2022 02:00,1.1846641377766725
23/05/2022 02:20,1.3551780282009276
23/05/2022 02:40,1.5282890446888886
23/05/2022 03:00,1.6880519375145875
23/05/2022 03:20,1.820852244668648
23/05/2022 03:40,1.9147566303656618
23/05/2022 04:00,1.9614688306410522
23/05/2022 04:20,1.9523413457309342
23/05/2022 04:40,1.8907066073508758
23/05/2022 05:00,1.7784083432365188
23/05/2022 05:20,1.6295778091858366
23/05/2022 05:40,1.4470339337770612
23/05/2022 06:00,1.2555078242117996
23/05/2022 06:20,1.0648339426000213
23/05/2022 06:40,0.8951754446114937
23/05/2022 07:00,0.7576491441830544
23/05/2022 07:20,0.662650114198381
23/05/2022 07:40,0.6204074975391266
23/05/2022 08:00,0.6303557664682198
23/05/2022 08:20,0.68610367480673
23/05/2022 08:40,0.788796202766346
23/05/2022 09:00,0.9195092236205582
23/05/2022 09:20,1.0714606271498306
23/05/2022 09:40,1.227028946496742
23/05/2022 10:00,1.3747186898351975
23/05/2022 10:20,1.499808381266022
23/05/2022 10:40,1.5955782178431017
23/05/2022 11:00,1.6536237937458955
23/05/2022 11:20,1.6735020095032271
23/05/2022 11:40,1.6522622530025177
23/05/2022 12:00,1.5940992569872285
23/05/2022 12:20,1.508369608656021
23/05/2022 12:40,1.398384508393753
23/05/2022 13:00,1.2784855151960297
23/05/2022 13:20,1.1569107063028092
23/05/2022 13:40,1.036068438124936
23/05/2022 14:00,0.9291816354576706
23/05/2022 14:20,0.834377194765242
23/05/2022 14:40,0.7622567085270233
23/05/2022 15:00,0.7101160546861817
23/05/2022 15:20,0.6772429897658996
23/05/2022 15:40,0.6589077303173744
23/05/2022 16:00,0.6568070995256484
23/05/2022 16:20,0.6628676290129784
23/05/2022 16:40,0.6771468846158829
23/05/2022 17:00,0.7003317168340881
23/05/2022 17:20,0.7277684022279404
23/05/2022 17:40,0.7579062906466217
23/05/2022 18:00,0.7970147047891342
23/05/2022 18:20,0.8455538035752151
23/05/2022 18:40,0.9027355447877808
23/05/2022 19:00,0.9718813100786469
23/05/2022 19:20,1.0529111347079956
23/05/2022 19:40,1.1466519206517027
23/05/2022 20:00,1.248370402411609
23/05/2022 20:20,1.3529534057752914
23/05/2022 20:40,1.4557849187144623
23/05/2022 21:00,1.5473333515937804
23/05/2022 21:20,1.6232918943573378
23/05/2022 21:40,1.4742625980524293
23/05/2022 22:00,1.4924972616510925
23/05/2022 22:20,1.481145430756264
23/05/2022 22:40,1.4432769343976974
23/05/2022 23:00,1.3769374577525786
23/05/2022 23:20,1.290352651084511
23/05/2022 23:40,1.189784744921463
24/05/2022 00:00,1.084900090481468
24/05/2022 00:20,0.9867625211521682
24/05/2022 00:40,0.9031118882318581
24/05/2022 01:00,0.8417403062728748
24/05/2022 01:20,0.8107362745350499
24/05/2022 01:40,0.8095003085744631
24/05/2022 02:00,0.843859212587732
24/05/2022 02:20,0.9084832976802986
24/05/2022 02:40,0.9984536061725784
24/05/2022 03:00,1.1057467377411652
24/05/2022 03:20,1.2176160776749725
24/05/2022 03:40,1.3248172645720557
24/05/2022 04:00,1.4169465477634737
24/05/2022 04:20,1.4817383458114282
24/05/2022 04:40,1.5144137985634232
24/05/2022 05:00,1.5087032606211253
24/05/2022 05:20,1.464368518658703
24/05/2022 05:40,1.3825572752511255
24/05/2022 06:00,1.2689604173737106
24/05/2022 06:20,1.1349978842672883
24/05/2022 06:40,0.9899638374319992
24/05/2022 07:00,0.8440916239160232
24/05/2022 07:20,0.7137603836663148
24/05/2022 07:40,0.6076263022118209
24/05/2022 08:00,0.5359443143996871
24/05/2022 08:20,0.507242478733519
24/05/2022 08:40,0.522518747073291
24/05/2022 09:00,0.5811615668126519
24/05/2022 09:20,0.6793644300702499
24/05/2022 09:40,0.805860803376508
24/05/2022 10:00,0.9563606961624137
24/05/2022 10:20,1.1141325631780032
24/05/2022 10:40,1.266857952312315
24/05/2022 11:00,1.4039388382503548
24/05/2022 11:20,1.513749373728424
24/05/2022 11:40,1.5881493036217424
24/05/2022 12:00,1.6246723724054872
24/05/2022 12:20,1.6211260344014016
24/05/2022 12:40,1.5775432011209336
24/05/2022 13:00,1.500180186111664
24/05/2022 13:20,1.3928972893559475
24/05/2022 13:40,1.2666492929521713
24/05/2022 14:00,1.124607904647829
24/05/2022 14:20,0.9810008658713295
24/05/2022 14:40,0.8426674289749512
24/05/2022 15:00,0.7143739842821069
24/05/2022 15:20,0.6025964579627915
24/05/2022 15:40,0.5124066386633789
24/05/2022 16:00,0.4443963978125115
24/05/2022 16:20,0.3990471074990395
24/05/2022 16:40,0.3764347158729866
24/05/2022 17:00,0.372220515933831
24/05/2022 17:20,0.38844986387712327
24/05/2022 17:40,0.4201370467390537
24/05/2022 18:00,0.46241338137649274
24/05/2022 18:20,0.5170007695506401
24/05/2022 18:40,0.5794163926655083
24/05/2022 19:00,0.649144552074253
24/05/2022 19:20,0.7210809215433411
24/05/2022 19:40,0.8016198845762237
24/05/2022 20:00,0.8856485161964051
24/05/2022 20:20,0.9750388809164048
24/05/2022 20:40,1.067398371716529
24/05/2022 21:00,1.160998805782093
24/05/2022 21:20,1.2550890124289817
24/05/2022 21:40,1.1947704309795761
24/05/2022 22:00,1.2767405740332336
24/05/2022 22:20,1.3477679886397096
24/05/2022 22:40,1.4053036161539993
24/05/2022 23:00,1.4405814292881773
24/05/2022 23:20,1.4540423574184418
24/05/2022 23:40,1.4419739962469178
25/05/2022 00:00,1.4061688291624983
25/05/2022 00:20,1.3520126214281845
25/05/2022 00:40,1.2814941693063813
25/05/2022 01:00,1.1982744078249703
25/05/2022 01:20,1.1114558969468937
25/05/2022 01:40,1.0243535043860974
25/05/2022 02:00,0.9496495081250367
25/05/2022 02:20,0.8909915806547418
25/05/2022 02:40,0.853739192444569
25/05/2022 03:00,0.8375542664949329
25/05/2022 03:20,0.8456698208157464
25/05/2022 03:40,0.8721633179268555
25/05/2022 04:00,0.9140731857476757
25/05/2022 04:20,0.9665505081791135
25/05/2022 04:40,1.0223923584168415
25/05/2022 05:00,1.0726612859954405
25/05/2022 05:20,1.1114934231957416
25/05/2022 05:40,1.1316437464524651
25/05/2022 06:00,1.1324277020598297
25/05/2022 06:20,1.10958706929673
25/05/2022 06:40,1.066611796815712
25/05/2022 07:00,1.0046793776593324
25/05/2022 07:20,0.9305426003936004
25/05/2022 07:40,0.8511141704300538
25/05/2022 08:00,0.7746246601672088
25/05/2022 08:20,0.7111651265756714
25/05/2022 08:40,0.6662193396835296
25/05/2022 09:00,0.6470565584506882
25/05/2022 09:20,0.6579684851057983
25/05/2022 09:40,0.6986847648035797
25/05/2022 10:00,0.7726804361592156
25/05/2022 10:20,0.8738094659835418
25/05/2022 10:40,0.9954030848796769
25/05/2022 11:00,1.1266357387703247
25/05/2022 11:20,1.2602008048459024
25/05/2022 11:40,1.3832308541114469
25/05/2022 12:00,1.4890172763684355
25/05/2022 12:20,1.5677188212776811
25/05/2022 12:40,1.6118756391000941
25/05/2022 13:00,1.6214868228775885
25/05/2022 13:20,1.5936312823801657
25/05/2022 13:40,1.5282478729494258
25/05/2022 14:00,1.4305420540736333
25/05/2022 14:20,1.3078122283966886
25/05/2022 14:40,1.1674725831492423
25/05/2022 15:00,1.0171557675490188
25/05/2022 15:20,0.8666246685104142
25/05/2022 15:40,0.7251098883949882
25/05/2022 16:00,0.5992267556916855
25/05/2022 16:20,0.4915458992648789
25/05/2022 16:40,0.40840049388049315
25/05/2022 17:00,0.35127075333430097
25/05/2022 17:20,0.3211712770893478
25/05/2022 17:40,0.3150966450073498
25/05/2022 18:00,0.3290716907763445
25/05/2022 18:20,0.3636571145851379
25/05/2022 18:40,0.41032041245980777
25/05/2022 19:00,0.46786110412486115
25/05/2022 19:20,0.5315821631733265
25/05/2022 19:40,0.600754541200943
25/05/2022 20:00,0.6718935111807518
25/05/2022 20:20,0.745529668178389
25/05/2022 20:40,0.8187307171574425
25/05/2022 21:00,0.8956279786298207
25/05/2022 21:20,0.9737595199411716
25/05/2022 21:40,0.9883181963932532
25/05/2022 22:00,1.0964069409208488
25/05/2022 22:20,1.1999508262904053
25/05/2022 22:40,1.2959165963925858
25/05/2022 23:00,1.3803205207064095
25/05/2022 23:20,1.4499427351651075
25/05/2022 23:40,1.4978499081169434
26/05/2022 00:00,1.5229338699495125
26/05/2022 00:20,1.5272034765619735
26/05/2022 00:40,1.5017810189445495
26/05/2022 01:00,1.4526849906251524
26/05/2022 01:20,1.38097458046838
26/05/2022 01:40,1.2882624271982726
26/05/2022 02:00,1.1811500762083014
26/05/2022 02:20,1.0724677983203963
26/05/2022 02:40,0.9611852943146248
26/05/2022 03:00,0.8541552896964889
26/05/2022 03:20,0.7628605417749916
26/05/2022 03:40,0.6849731338203293
26/05/2022 04:00,0.6254192560964935
26/05/2022 04:20,0.5902579164338897
26/05/2022 04:40,0.5775836154231171
26/05/2022 05:00,0.5821693662221687
26/05/2022 05:20,0.6055857403274415
26/05/2022 05:40,0.6366112436127227
26/05/2022 06:00,0.6791694451930206
26/05/2022 06:20,0.7165049062365082
26/05/2022 06:40,0.7525400438429198
26/05/2022 07:00,0.781811280444159
26/05/2022 07:20,0.7977669915825593
26/05/2022 07:40,0.8047854074950409
26/05/2022 08:00,0.8042495037308732
26/05/2022 08:20,0.7948039840156935
26/05/2022 08:40,0.7840931116101594
26/05/2022 09:00,0.7764226655857329
26/05/2022 09:20,0.7779689449571839
26/05/2022 09:40,0.7910138574737182
26/05/2022 10:00,0.8227155048232209
26/05/2022 10:20,0.8736821896586227
26/05/2022 10:40,0.9461714879154053
26/05/2022 11:00,1.0321393000166321
26/05/2022 11:20,1.1347388017660331
26/05/2022 11:40,1.2447153232651442
26/05/2022 12:00,1.3575503000351106
26/05/2022 12:20,1.465368693175269
26/05/2022 12:40,1.5602154914694777
26/05/2022 13:00,1.6374702072396523
26/05/2022 13:20,1.6867919100431015
26/05/2022 13:40,1.7001050081473175
26/05/2022 14:00,1.6803783030067567
26/05/2022 14:20,1.6256550050227607
26/05/2022 14:40,1.5344443008992272
26/05/2022 15:00,1.4157328180216533
26/05/2022 15:20,1.2738109070235004
26/05/2022 15:40,1.1182237203010217
26/05/2022 16:00,0.9527601223781395
26/05/2022 16:20,0.7905111580029427
26/05/2022 16:40,0.6371039139521328
26/05/2022 17:00,0.5037299768961445
26/05/2022 17:20,0.39015994450015756
26/05/2022 17:40,0.3072045385284401
26/05/2022 18:00,0.253318869268705
26/05/2022 18:20,0.23150906072384797
26/05/2022 18:40,0.23305128883491139
26/05/2022 19:00,0.2595619528196039
26/05/2022 19:20,0.3109763750675226
26/05/2022 19:40,0.37237622782947505
26/05/2022 20:00,0.4516786490820339
26/05/2022 20:20,0.5353461903525097
26/05/2022 20:40,0.6288326488568063
26/05/2022 21:00,0.723271169695376
26/05/2022 21:20,0.8216247919760616
26/05/2022 21:40,1.0213387343113656
26/05/2022 22:00,1.1085499852084904
26/05/2022 22:20,1.1932486293541833
26/05/2022 22:40,1.2755389603761769
26/05/2022 23:00,1.3548230438021678
26/05/2022 23:20,1.430832171444621
26/05/2022 23:40,1.4988291204686308
27/05/2022 00:00,1.5576425730143553
27/05/2022 00:20,1.607593238956646
27/05/2022 00:40,1.6389700371028673
27/05/2022 01:00,1.649525720267129
27/05/2022 01:20,1.638428432744301
27/05/2022 01:40,1.5990224280281982
27/05/2022 02:00,1.540468768377163
27/05/2022 02:20,1.460351661746008
27/05/2022 02:40,1.3612873251330413
27/05/2022 03:00,1.2452359539526254
27/05/2022 03:20,1.124418887652523
27/05/2022 03:40,0.9998509363034425
27/05/2022 04:00,0.8807051048890845
27/05/2022 04:20,0.7743418882256138
27/05/2022 04:40,0.683484692455207
27/05/2022 05:00,0.611774761891352
27/05/2022 05:20,0.5651432428251144
27/05/2022 05:40,0.5404025292205902
27/05/2022 06:00,0.5401815898808685
27/05/2022 06:20,0.5575240118800979
27/05/2022 06:40,0.592806191957145
27/05/2022 07:00,0.6381318376058875
27/05/2022 07:20,0.6876366560735184
27/05/2022 07:40,0.7373787814246693
27/05/2022 08:00,0.7842600752258271
27/05/2022 08:20,0.8278133805339745
27/05/2022 08:40,0.8639507637502759
27/05/2022 09:00,0.8968642693062285
27/05/2022 09:20,0.9250647110132469
27/05/2022 09:40,0.9518997751571654
27/05/2022 10:00,0.98512609257341
27/05/2022 10:20,1.0257544765659943
27/05/2022 10:40,1.0782371807995415
27/05/2022 11:00,1.142537448816702
27/05/2022 11:20,1.225062299706604
27/05/2022 11:40,1.3189628893032666
27/05/2022 12:00,1.4223016070357475
27/05/2022 12:20,1.533620315893772
27/05/2022 12:40,1.6433634181412506
27/05/2022 13:00,1.748890933607933
27/05/2022 13:20,1.83450587795327
27/05/2022 13:40,1.8975249386203155
27/05/2022 14:00,1.9283414526330795
27/05/2022 14:20,1.9226889633375168
27/05/2022 14:40,1.8795667277955246
27/05/2022 15:00,1.7964119209962615
27/05/2022 15:20,1.6797201020476265
27/05/2022 15:40,1.5329382865512047
27/05/2022 16:00,1.362474885747817
27/05/2022 16:20,1.1777770789713626
27/05/2022 16:40,0.9859379706324147
27/05/2022 17:00,0.808585597210961
27/05/2022 17:20,0.6417444146226506
27/05/2022 17:40,0.5026921108036344
27/05/2022 18:00,0.3917583173142841
27/05/2022 18:20,0.31975635178014183
27/05/2022 18:40,0.28246817303466343
27/05/2022 19:00,0.2808131720118927
27/05/2022 19:20,0.3126144672301872
27/05/2022 19:40,0.37274636809958345
27/05/2022 20:00,0.45493876208558653
27/05/2022 20:20,0.5541398955923004
27/05/2022 20:40,0.660209654702182
27/05/2022 21:00,0.771168843498291
27/05/2022 21:20,0.8810610593478714
27/05/2022 21:40,1.0551847771112244
27/05/2022 22:00,1.1444414952430724
27/05/2022 22:20,1.22501481598748
27/05/2022 22:40,1.299294208253067
27/05/2022 23:00,1.3655798933937378
27/05/2022 23:20,1.4290225788384934
27/05/2022 23:40,1.489553694000721
28/05/2022 00:00,1.5499674839822233
28/05/2022 00:20,1.6108026823876418
28/05/2022 00:40,1.6701922569556962
28/05/2022 01:00,1.7245144673701822
28/05/2022 01:20,1.7709282978020058
28/05/2022 01:40,1.8041193225186156
28/05/2022 02:00,1.8215745557533876
28/05/2022 02:20,1.819040773924301
28/05/2022 02:40,1.7923971969741515
28/05/2022 03:00,1.7376268121471556
28/05/2022 03:20,1.6538298790844042
28/05/2022 03:40,1.5431269903483658
28/05/2022 04:00,1.411137138367058
28/05/2022 04:20,1.2582519386752624
28/05/2022 04:40,1.094510683829593
28/05/2022 05:00,0.9273035433026733
28/05/2022 05:20,0.7670644016622681
28/05/2022 05:40,0.6189216560138352
28/05/2022 06:00,0.4959383008767685
28/05/2022 06:20,0.4022331568980614
28/05/2022 06:40,0.3423482916418312
28/05/2022 07:00,0.31734071594044033
28/05/2022 07:20,0.32710458474665527
28/05/2022 07:40,0.3703645318948128
28/05/2022 08:00,0.4428709230319573
28/05/2022 08:20,0.5360585342537263
28/05/2022 08:40,0.6442345175686492
28/05/2022 09:00,0.7586386969124351
28/05/2022 09:20,0.8749565805449753
28/05/2022 09:40,0.9858572013842537
28/05/2022 10:00,1.0900952994435669
28/05/2022 10:20,1.1840634091813202
28/05/2022 10:40,1.2678685190257035
28/05/2022 11:00,1.3422344940881272
28/05/2022 11:20,1.4102470095634003
28/05/2022 11:40,1.472261845400093
28/05/2022 12:00,1.5349290388721923
28/05/2022 12:20,1.5969825939800262
28/05/2022 12:40,1.6598692868040084
28/05/2022 13:00,1.724642795195801
28/05/2022 13:20,1.7893262633420717
28/05/2022 13:40,1.8486356276633302
28/05/2022 14:00,1.8986279535576704
28/05/2022 14:20,1.9317375776431047
28/05/2022 14:40,1.946374554693123
28/05/2022 15:00,1.9362082055858192
28/05/2022 15:20,1.8953467423660775
28/05/2022 15:40,1.8221070494092522
28/05/2022 16:00,1.7192220108918113
28/05/2022 16:20,1.585403928334114
28/05/2022 16:40,1.427052694995678
28/05/2022 17:00,1.252823384710598
28/05/2022 17:20,1.0701939105941514
28/05/2022 17:40,0.8878220199279525
28/05/2022 18:00,0.7173559676903908
28/05/2022 18:20,0.5708510567653846
28/05/2022 18:40,0.45267829842650753
28/05/2022 19:00,0.3695233410717102
28/05/2022 19:20,0.32388870943121034
28/05/2022 19:40,0.31888807276547243
28/05/2022 20:00,0.3515994249292633
28/05/2022 20:20,0.4167882989908752
28/05/2022 20:40,0.5075846770986039
28/05/2022 21:00,0.6176832562525497
28/05/2022 21:20,0.738053783082692
28/05/2022 21:40,0.786142677444564
28/05/2022 22:00,0.8961566785440144
28/05/2022 22:20,0.9974060049068356
28/05/2022 22:40,1.0911595618448215
28/05/2022 23:00,1.1709296359806391
28/05/2022 23:20,1.2409144777551995
28/05/2022 23:40,1.302019835896717
29/05/2022 00:00,1.3587865568371122
29/05/2022 00:20,1.4131807480276717
29/05/2022 00:40,1.4705046328018951
29/05/2022 01:00,1.5262084928116466
29/05/2022 01:20,1.5817816953463
29/05/2022 01:40,1.6360998925410082
29/05/2022 02:00,1.6856753705593985
29/05/2022 02:20,1.724843387917803
29/05/2022 02:40,1.7496163892787933
29/05/2022 03:00,1.7526930351448973
29/05/2022 03:20,1.7281735834265481
29/05/2022 03:40,1.6718768062351685
29/05/2022 04:00,1.5881927117024879
29/05/2022 04:20,1.470661966379326
29/05/2022 04:40,1.3242652958103522
29/05/2022 05:00,1.1559558019937743
29/05/2022 05:20,0.9730631384388413
29/05/2022 05:40,0.7842686573293842
29/05/2022 06:00,0.6027047786827358
29/05/2022 06:20,0.4376141534955994
29/05/2022 06:40,0.29987014286929514
29/05/2022 07:00,0.19103668564877968
29/05/2022 07:20,0.12367097160755902
29/05/2022 07:40,0.09426778335524254
29/05/2022 08:00,0.10748767354631177
29/05/2022 08:20,0.157975279177952
29/05/2022 08:40,0.23881645118045217
29/05/2022 09:00,0.3422416912703724
29/05/2022 09:20,0.4624170754718193
29/05/2022 09:40,0.588243474783038
29/05/2022 10:00,0.715696712010965
29/05/2022 10:20,0.8392558590850447
29/05/2022 10:40,0.9505640280248744
29/05/2022 11:00,1.0551474315687137
29/05/2022 11:20,1.1463195985162347
29/05/2022 11:40,1.2267034938411145
29/05/2022 12:00,1.3018454154717733
29/05/2022 12:20,1.3709607866936924
29/05/2022 12:40,1.4401393280263357
29/05/2022 13:00,1.5082734721242819
29/05/2022 13:20,1.581234108582298
29/05/2022 13:40,1.6600097410453436
29/05/2022 14:00,1.7337153729136372
29/05/2022 14:20,1.8051007107928123
29/05/2022 14:40,1.8663428706856766
29/05/2022 15:00,1.913607172637348
29/05/2022 15:20,1.9348078355141525
29/05/2022 15:40,1.9276691412343903
29/05/2022 16:00,1.8894906052241212
29/05/2022 16:20,1.8117961567172736
29/05/2022 16:40,1.697538646927578
29/05/2022 17:00,1.5511041630534896
29/05/2022 17:20,1.3797444893277835
29/05/2022 17:40,1.1876691284483147
29/05/2022 18:00,0.9862899129503242
29/05/2022 18:20,0.7902505422824753
29/05/2022 18:40,0.6100250008166016
29/05/2022 19:00,0.45657053540876696
29/05/2022 19:20,0.3333545335449486
29/05/2022 19:40,0.2574607386339378
29/05/2022 20:00,0.22132792928616943
29/05/2022 20:20,0.23231040088627547
29/05/2022 20:40,0.28128369079454496
29/05/2022 21:00,0.36782444044944
29/05/2022 21:20,0.4779896203002678
29/05/2022 21:40,0.8692549439879028
29/05/2022 22:00,0.9959467605898956
29/05/2022 22:20,1.1269001166808867
29/05/2022 22:40,1.2538406230626526
29/05/2022 23:00,1.3744215834386597
29/05/2022 23:20,1.4844447522378084
29/05/2022 23:40,1.5825858119517975
30/05/2022 00:00,1.6725642550520476
30/05/2022 00:20,1.750184018705246
30/05/2022 00:40,1.8122472107388305
30/05/2022 01:00,1.8688942026546171
30/05/2022 01:20,1.9208790736383818
30/05/2022 01:40,1.9640309157412719
30/05/2022 02:00,1.9979768932684632
30/05/2022 02:20,2.0290706429252623
30/05/2022 02:40,2.0477219390687864
30/05/2022 03:00,2.051727728429123
30/05/2022 03:20,2.0413015715401763
30/05/2022 03:40,2.010360592139252
30/05/2022 04:00,1.9563931066360931
30/05/2022 04:20,1.8721207646544342
30/05/2022 04:40,1.7642400644813234
30/05/2022 05:00,1.6301993369535217
30/05/2022 05:20,1.4819373464878693
30/05/2022 05:40,1.31374941535746
30/05/2022 06:00,1.1432102368053405
30/05/2022 06:20,0.9731205604319672
30/05/2022 06:40,0.8162486728203522
30/05/2022 07:00,0.6760260063493622
30/05/2022 07:20,0.5604921126476593
30/05/2022 07:40,0.48006079432644655
30/05/2022 08:00,0.43738881353540954
30/05/2022 08:20,0.4285817931402893
30/05/2022 08:40,0.4579617373946442
30/05/2022 09:00,0.5181937780374359
30/05/2022 09:20,0.6096113164268981
30/05/2022 09:40,0.7178938612082306
30/05/2022 10:00,0.8398722504929932
30/05/2022 10:20,0.9655461681241302
30/05/2022 10:40,1.0918833700837403
30/05/2022 11:00,1.2033578362015196
30/05/2022 11:20,1.3098756109803253
30/05/2022 11:40,1.3991972288654937
30/05/2022 12:00,1.4777808583109893
30/05/2022 12:20,1.5448129288605195
30/05/2022 12:40,1.6034973654680482
30/05/2022 13:00,1.6625161628186493
30/05/2022 13:20,1.7195653877160186
30/05/2022 13:40,1.7774877436484529
30/05/2022 14:00,1.8422958512327576
30/05/2022 14:20,1.906782059951416
30/05/2022 14:40,1.9779850749574126
30/05/2022 15:00,2.0438063734857943
30/05/2022 15:20,2.1007933345881193
30/05/2022 15:40,2.1436491706925658
30/05/2022 16:00,2.1615695245115507
30/05/2022 16:20,2.1534374856504823
30/05/2022 16:40,2.114178738368042
30/05/2022 17:00,2.040400651634384
30/05/2022 17:20,1.9266557647346496
30/05/2022 17:40,1.7884861054536743
30/05/2022 18:00,1.6219313840848846
30/05/2022 18:20,1.4380758609578246
30/05/2022 18:40,1.2461291276239623
30/05/2022 19:00,1.0551005026376923
30/05/2022 19:20,0.8814843230704925
30/05/2022 19:40,0.7282392656214325
30/05/2022 20:00,0.6109514375399567
30/05/2022 20:20,0.531140645336792
30/05/2022 20:40,0.4995844464751892
30/05/2022 21:00,0.5058405765518585
30/05/2022 21:20,0.5583105482440796
30/05/2022 21:40,0.8491118163866089
30/05/2022 22:00,0.9355817948694977
30/05/2022 22:20,1.039280542368512
30/05/2022 22:40,1.152763834962018
30/05/2022 23:00,1.2725757048532134
30/05/2022 23:20,1.3984336391051178
30/05/2022 23:40,1.5167152411839753
31/05/2022 00:00,1.6310448880756225
31/05/2022 00:20,1.7392984189846803
31/05/2022 00:40,1.833919029719162
31/05/2022 01:00,1.914608031127701
31/05/2022 01:20,1.9837619639538115
31/05/2022 01:40,2.044702398955719
31/05/2022 02:00,2.085966371048431
31/05/2022 02:20,2.1284597157949525
31/05/2022 02:40,2.1587276703716736
31/05/2022 03:00,2.17752373425885
31/05/2022 03:20,2.190916101244934
31/05/2022 03:40,2.1864036099047546
31/05/2022 04:00,2.16558405492981
31/05/2022 04:20,2.12550311565625
31/05/2022 04:40,2.058013058632324
31/05/2022 05:00,1.9642565815130462
31/05/2022 05:20,1.8446065618598328
31/05/2022 05:40,1.6956605233674011
31/05/2022 06:00,1.5443309020808562
31/05/2022 06:20,1.3701289650654906
31/05/2022 06:40,1.2000320340623627
31/05/2022 07:00,1.039397228869339
31/05/2022 07:20,0.8867757521077057
31/05/2022 07:40,0.759391652855667
31/05/2022 08:00,0.6711051499443177
31/05/2022 08:20,0.6056750604921844
31/05/2022 08:40,0.5789181717540284
31/05/2022 09:00,0.5844434555238404
31/05/2022 09:20,0.6290927943253601
31/05/2022 09:40,0.6994747125864014
31/05/2022 10:00,0.7929381976628052
31/05/2022 10:20,0.9030774639143493
31/05/2022 10:40,1.0239140167585694
31/05/2022 11:00,1.1412281181020507
31/05/2022 11:20,1.257962413170697
31/05/2022 11:40,1.3546874004757385
31/05/2022 12:00,1.444303227122815
31/05/2022 12:20,1.5088837693110504
31/05/2022 12:40,1.5587832396488037
31/05/2022 13:00,1.5976793929048156
31/05/2022 13:20,1.633864070878006
31/05/2022 13:40,1.6626744742827606
